,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4013010101,0.12862538548422783,0.035836468397408984,0.021587009129286207,0.018754877060656962,0.018130967454263628,0.01805800271872823,0.017938888580070027,0.017817421152145362,0.01770593645402941,0.01762386158977204,0.017550706541014843,0.017479481274286765,0.017409191981940905,0.017339024952773903,0.017268404537642088,0.01719695105876964,0.01712442616502021,0.017050688361790352,0.016975661401526246,0.01689931307829874,0.016821641393742804,0.016742665649490906,0.016662420733575996,0.01658095344078361,0.016498320072323384,0.016414584831570187,0.016329818709176172,0.01624409866396866,0.016157506977942025,0.016070130709184102,0.015982061195429553,0.01589339357928007,0.01580422633789882,0.015728675482377868,0.01566681758671712,0.015604516142510473,0.015541855432837431,0.015479403654931707,0.015421188261522823,0.015362860997445897,0.015304511616839623,0.015246229745030803,0.01518810450216859,0.015130224139664139,0.01507267569236,0.015015544648424304,0.01495891463799754,0.014907321362459426,0.01485847504393913,0.01481033898496287
4013010102,0.14715584856670508,0.03566674703529779,0.020117531328950937,0.019335954685765114,0.01892305428664215,0.01855783732107329,0.018245757811013515,0.01797514755433288,0.01776412822305243,0.017621749326645918,0.01749349877394055,0.01737294065706568,0.017256368954899754,0.01715469379401256,0.017086578119056686,0.017018022791807016,0.016948421125129346,0.016877459581986144,0.016804983328232267,0.01673621036880463,0.016668227653436198,0.016598286338210828,0.01652641719535183,0.016458769464105464,0.016407142311431224,0.016362055110350562,0.01634802710304386,0.016331501251080013,0.016312460204219087,0.01629089616975885,0.01626681326526449,0.01624249609702241,0.016217901502758206,0.016191127505838347,0.016162250890579974,0.01613136718124625,0.016098591245249375,0.01606956800865403,0.016048938973397223,0.016027972592167032,0.01600681080679679,0.016042693307256845,0.016082342412290892,0.016121953283803184,0.016161504763959764,0.016200969433003923,0.016240312867215456,0.016279493018259955,0.016318459772101866,0.016357154741697768
